WP, 07, 2022072700,   , XRQA,   0, 181N, 1278E,  15,    0, DB
WP, 07, 2022072706,   , XRQA,   0, 183N, 1286E,  15,    0, DB
WP, 07, 2022072712,   , XRQA,   0, 186N, 1293E,  15,    0, DB
WP, 07, 2022072718,   , XRQA,   0, 191N, 1296E,  20,    0, DB
WP, 07, 2022072800,   , XRQA,   0, 197N, 1297E,  20,    0, DB
WP, 07, 2022072806,   , XRQA,   0, 202N, 1296E,  20,    0, DB
WP, 07, 2022072812,   , XRQA,   0, 206N, 1294E,  25,    0, TD
WP, 07, 2022072818,   , XRQA,   0, 208N, 1292E,  25,    0, TD
WP, 07, 2022072900,   , XRQA,   0, 207N, 1288E,  25,    0, TD
WP, 07, 2022072906,   , XRQA,   0, 205N, 1285E,  30,    0, TD
WP, 07, 2022072912,   , XRQA,   0, 203N, 1283E,  30,    0, TD
WP, 07, 2022072918,   , XRQA,   0, 206N, 1278E,  30,    0, TD
WP, 07, 2022073000,   , XRQA,   0, 211N, 1272E,  35,    0, TS
WP, 07, 2022073006,   , XRQA,   0, 217N, 1274E,  30,    0, TD
WP, 07, 2022073012,   , XRQA,   0, 228N, 1278E,  35,    0, TS
WP, 07, 2022073018,   , XRQA,   0, 239N, 1280E,  40,    0, TS
WP, 07, 2022073100,   , XRQA,   0, 258N, 1279E,  30,    0, TD
WP, 07, 2022073106,   , XRQA,   0, 273N, 1276E,  30,    0, TD
WP, 07, 2022073112,   , XRQA,   0, 286N, 1272E,  35,    0, TS
WP, 07, 2022073118,   , XRQA,   0, 302N, 1271E,  35,    0, TS
WP, 07, 2022080100,   , XRQA,   0, 327N, 1269E,  35,    0, TS
WP, 07, 2022080106,   , XRQA,   0, 345N, 1264E,  30,    0, TD
WP, 07, 2022080112,   , XRQA,   0, 362N, 1261E,  25,    0, TD
WP, 07, 2022080118,   , XRQA,   0, 379N, 1259E,  25,    0, TD
WP, 07, 2022080200,   , XRQA,   0, 394N, 1258E,  20,    0, DB
WP, 07, 2022080206,   , XRQA,   0, 407N, 1261E,  20,    0, DB
