WP, 23, 1981100706,   , XRQA,   0,  51N, 1441E,  15,    0, DB
WP, 23, 1981100712,   , XRQA,   0,  52N, 1425E,  15,    0, DB
WP, 23, 1981100718,   , XRQA,   0,  53N, 1410E,  15,    0, DB
WP, 23, 1981100800,   , XRQA,   0,  54N, 1395E,  15,    0, DB
WP, 23, 1981100806,   , XRQA,   0,  55N, 1382E,  15,    0, DB
WP, 23, 1981100812,   , XRQA,   0,  56N, 1373E,  15,    0, DB
WP, 23, 1981100818,   , XRQA,   0,  58N, 1364E,  20,    0, DB
WP, 23, 1981100900,   , XRQA,   0,  60N, 1357E,  20,    0, DB
WP, 23, 1981100906,   , XRQA,   0,  62N, 1349E,  20,    0, DB
WP, 23, 1981100912,   , XRQA,   0,  65N, 1341E,  20,    0, DB
WP, 23, 1981100918,   , XRQA,   0,  69N, 1331E,  25,    0, TD
WP, 23, 1981101000,   , XRQA,   0,  73N, 1324E,  25,    0, TD
WP, 23, 1981101006,   , XRQA,   0,  80N, 1316E,  30,    0, TD
WP, 23, 1981101012,   , XRQA,   0,  86N, 1308E,  30,    0, TD
WP, 23, 1981101018,   , XRQA,   0,  91N, 1299E,  35,    0, TS
WP, 23, 1981101100,   , XRQA,   0,  92N, 1291E,  40,    0, TS
WP, 23, 1981101106,   , XRQA,   0,  97N, 1280E,  45,    0, TS
WP, 23, 1981101112,   , XRQA,   0, 102N, 1268E,  45,    0, TS
WP, 23, 1981101118,   , XRQA,   0, 106N, 1254E,  50,    0, TS
WP, 23, 1981101200,   , XRQA,   0, 110N, 1240E,  55,    0, TS
WP, 23, 1981101206,   , XRQA,   0, 112N, 1227E,  50,    0, TS
WP, 23, 1981101212,   , XRQA,   0, 113N, 1212E,  45,    0, TS
WP, 23, 1981101218,   , XRQA,   0, 115N, 1195E,  45,    0, TS
WP, 23, 1981101300,   , XRQA,   0, 116N, 1178E,  50,    0, TS
WP, 23, 1981101306,   , XRQA,   0, 116N, 1156E,  55,    0, TS
WP, 23, 1981101312,   , XRQA,   0, 116N, 1139E,  60,    0, TS
WP, 23, 1981101318,   , XRQA,   0, 116N, 1122E,  70,    0, TY
WP, 23, 1981101400,   , XRQA,   0, 115N, 1108E,  70,    0, TY
WP, 23, 1981101406,   , XRQA,   0, 115N, 1096E,  75,    0, TY
WP, 23, 1981101412,   , XRQA,   0, 117N, 1084E,  50,    0, TS
WP, 23, 1981101418,   , XRQA,   0, 127N, 1070E,  35,    0, TS
WP, 23, 1981101500,   , XRQA,   0, 132N, 1055E,  30,    0, TD
WP, 23, 1981101506,   , XRQA,   0, 135N, 1039E,  30,    0, TD
WP, 23, 1981101512,   , XRQA,   0, 144N, 1023E,  25,    0, TD
WP, 23, 1981101518,   , XRQA,   0, 151N, 1015E,  20,    0, DB
WP, 23, 1981101600,   , XRQA,   0, 158N, 1006E,  20,    0, DB
WP, 23, 1981101606,   , XRQA,   0, 165N,  997E,  20,    0, DB
