WP, 04, 1981060512,   , XRQA,   0, 156N, 1191E,  20,    0, DB
WP, 04, 1981060518,   , XRQA,   0, 158N, 1193E,  20,    0, DB
WP, 04, 1981060600,   , XRQA,   0, 160N, 1195E,  20,    0, DB
WP, 04, 1981060606,   , XRQA,   0, 162N, 1198E,  20,    0, DB
WP, 04, 1981060612,   , XRQA,   0, 163N, 1196E,  25,    0, TD
WP, 04, 1981060618,   , XRQA,   0, 165N, 1193E,  25,    0, TD
WP, 04, 1981060700,   , XRQA,   0, 167N, 1189E,  30,    0, TD
WP, 04, 1981060706,   , XRQA,   0, 168N, 1188E,  30,    0, TD
WP, 04, 1981060712,   , XRQA,   0, 170N, 1186E,  30,    0, TD
WP, 04, 1981060718,   , XRQA,   0, 172N, 1179E,  40,    0, TS
WP, 04, 1981060800,   , XRQA,   0, 175N, 1170E,  45,    0, TS
WP, 04, 1981060806,   , XRQA,   0, 178N, 1159E,  50,    0, TS
WP, 04, 1981060812,   , XRQA,   0, 179N, 1146E,  55,    0, TS
WP, 04, 1981060818,   , XRQA,   0, 179N, 1130E,  50,    0, TS
WP, 04, 1981060900,   , XRQA,   0, 176N, 1119E,  45,    0, TS
WP, 04, 1981060906,   , XRQA,   0, 175N, 1115E,  50,    0, TS
WP, 04, 1981060912,   , XRQA,   0, 174N, 1112E,  45,    0, TS
WP, 04, 1981060918,   , XRQA,   0, 172N, 1111E,  40,    0, TS
WP, 04, 1981061000,   , XRQA,   0, 173N, 1112E,  50,    0, TS
WP, 04, 1981061006,   , XRQA,   0, 175N, 1113E,  45,    0, TS
WP, 04, 1981061012,   , XRQA,   0, 177N, 1114E,  50,    0, TS
WP, 04, 1981061018,   , XRQA,   0, 178N, 1116E,  55,    0, TS
WP, 04, 1981061100,   , XRQA,   0, 180N, 1118E,  55,    0, TS
WP, 04, 1981061106,   , XRQA,   0, 182N, 1122E,  65,    0, TY
WP, 04, 1981061112,   , XRQA,   0, 184N, 1128E,  60,    0, TS
WP, 04, 1981061118,   , XRQA,   0, 188N, 1137E,  50,    0, TS
WP, 04, 1981061200,   , XRQA,   0, 192N, 1148E,  60,    0, TS
WP, 04, 1981061206,   , XRQA,   0, 198N, 1162E,  65,    0, TY
WP, 04, 1981061212,   , XRQA,   0, 205N, 1174E,  75,    0, TY
WP, 04, 1981061218,   , XRQA,   0, 212N, 1188E,  75,    0, TY
WP, 04, 1981061300,   , XRQA,   0, 221N, 1200E,  85,    0, TY
WP, 04, 1981061306,   , XRQA,   0, 231N, 1211E,  60,    0, TS
WP, 04, 1981061312,   , XRQA,   0, 242N, 1219E,  45,    0, TS
WP, 04, 1981061318,   , XRQA,   0, 256N, 1222E,  40,    0, TS
WP, 04, 1981061400,   , XRQA,   0, 268N, 1228E,  30,    0, TD
WP, 04, 1981061406,   , XRQA,   0, 276N, 1235E,  30,    0, TD
WP, 04, 1981061412,   , XRQA,   0, 280N, 1242E,  30,    0, TD
WP, 04, 1981061418,   , XRQA,   0, 280N, 1252E,  30,    0, TD
WP, 04, 1981061500,   , XRQA,   0, 283N, 1254E,  35,    0, EX
WP, 04, 1981061506,   , XRQA,   0, 288N, 1256E,  35,    0, EX
WP, 04, 1981061512,   , XRQA,   0, 296N, 1259E,  35,    0, EX
WP, 04, 1981061518,   , XRQA,   0, 302N, 1263E,  35,    0, EX
WP, 04, 1981061600,   , XRQA,   0, 304N, 1267E,  35,    0, EX
WP, 04, 1981061606,   , XRQA,   0, 309N, 1271E,  35,    0, EX
WP, 04, 1981061612,   , XRQA,   0, 316N, 1274E,  35,    0, EX
WP, 04, 1981061618,   , XRQA,   0, 322N, 1275E,  35,    0, EX
WP, 04, 1981061700,   , XRQA,   0, 329N, 1274E,  35,    0, EX
WP, 04, 1981061706,   , XRQA,   0, 337N, 1276E,  35,    0, EX
WP, 04, 1981061712,   , XRQA,   0, 341N, 1279E,  35,    0, EX
