WP, 19, 2015091118,   , XRQA,   0, 142N, 1161E,  15,    0, DB
WP, 19, 2015091200,   , XRQA,   0, 146N, 1157E,  15,    0, DB
WP, 19, 2015091206,   , XRQA,   0, 151N, 1152E,  20,    0, DB
WP, 19, 2015091212,   , XRQA,   0, 155N, 1145E,  25,    0, TD
WP, 19, 2015091218,   , XRQA,   0, 158N, 1138E,  30,    0, TD
WP, 19, 2015091300,   , XRQA,   0, 157N, 1129E,  30,    0, TD
WP, 19, 2015091306,   , XRQA,   0, 156N, 1122E,  35,    0, TS
WP, 19, 2015091312,   , XRQA,   0, 153N, 1117E,  40,    0, TS
WP, 19, 2015091318,   , XRQA,   0, 151N, 1111E,  45,    0, TS
WP, 19, 2015091400,   , XRQA,   0, 150N, 1103E,  50,    0, TS
WP, 19, 2015091406,   , XRQA,   0, 155N, 1097E,  35,    0, TS
WP, 19, 2015091412,   , XRQA,   0, 156N, 1089E,  40,    0, TS
WP, 19, 2015091418,   , XRQA,   0, 157N, 1074E,  40,    0, TS
WP, 19, 2015091500,   , XRQA,   0, 155N, 1059E,  35,    0, TS
WP, 19, 2015091506,   , XRQA,   0, 153N, 1046E,  30,    0, TD
WP, 19, 2015091512,   , XRQA,   0, 151N, 1034E,  25,    0, TD
WP, 19, 2015091518,   , XRQA,   0, 149N, 1024E,  20,    0, DB
WP, 19, 2015091600,   , XRQA,   0, 147N, 1011E,  15,    0, DB
