WP, 28, 2019111606,   , XRQA,   0,  99N, 1517E,  15,    0, DB
WP, 28, 2019111612,   , XRQA,   0,  99N, 1502E,  15,    0, DB
WP, 28, 2019111618,   , XRQA,   0,  99N, 1485E,  20,    0, DB
WP, 28, 2019111700,   , XRQA,   0, 100N, 1468E,  20,    0, DB
WP, 28, 2019111706,   , XRQA,   0, 103N, 1451E,  25,    0, TD
WP, 28, 2019111712,   , XRQA,   0, 106N, 1436E,  25,    0, TD
WP, 28, 2019111718,   , XRQA,   0, 110N, 1420E,  30,    0, TD
WP, 28, 2019111800,   , XRQA,   0, 115N, 1404E,  35,    0, TS
WP, 28, 2019111806,   , XRQA,   0, 120N, 1386E,  35,    0, TS
WP, 28, 2019111812,   , XRQA,   0, 123N, 1369E,  40,    0, TS
WP, 28, 2019111818,   , XRQA,   0, 126N, 1350E,  50,    0, TS
WP, 28, 2019111900,   , XRQA,   0, 129N, 1329E,  50,    0, TS
WP, 28, 2019111906,   , XRQA,   0, 137N, 1312E,  45,    0, TS
WP, 28, 2019111912,   , XRQA,   0, 146N, 1299E,  55,    0, TS
WP, 28, 2019111918,   , XRQA,   0, 152N, 1290E,  45,    0, TS
WP, 28, 2019112000,   , XRQA,   0, 161N, 1282E,  40,    0, TS
WP, 28, 2019112006,   , XRQA,   0, 177N, 1273E,  50,    0, TS
WP, 28, 2019112012,   , XRQA,   0, 187N, 1261E,  60,    0, TS
WP, 28, 2019112018,   , XRQA,   0, 196N, 1254E,  70,    0, TY
WP, 28, 2019112100,   , XRQA,   0, 201N, 1248E,  75,    0, TY
WP, 28, 2019112106,   , XRQA,   0, 206N, 1243E,  70,    0, TY
WP, 28, 2019112112,   , XRQA,   0, 213N, 1242E,  65,    0, TY
WP, 28, 2019112118,   , XRQA,   0, 220N, 1243E,  55,    0, TS
WP, 28, 2019112200,   , XRQA,   0, 229N, 1248E,  50,    0, TS
WP, 28, 2019112206,   , XRQA,   0, 238N, 1252E,  35,    0, TS
WP, 28, 2019112212,   , XRQA,   0, 246N, 1254E,  30,    0, TD
WP, 28, 2019112218,   , XRQA,   0, 250N, 1254E,  30,    0, TD
WP, 28, 2019112300,   , XRQA,   0, 252N, 1256E,  25,    0, TD
WP, 28, 2019112306,   , XRQA,   0, 253N, 1257E,  25,    0, TD
WP, 28, 2019112312,   , XRQA,   0, 259N, 1259E,  30,    0, TD
WP, 28, 2019112318,   , XRQA,   0, 269N, 1264E,  30,    0, TD
WP, 28, 2019112400,   , XRQA,   0, 285N, 1275E,  25,    0, EX
WP, 28, 2019112406,   , XRQA,   0, 303N, 1291E,  30,    0, EX
WP, 28, 2019112412,   , XRQA,   0, 311N, 1308E,  30,    0, EX
