WP, 08, 2016080400,   , XRQA,   0, 206N, 1651E,  15,    0, DB
WP, 08, 2016080406,   , XRQA,   0, 210N, 1643E,  15,    0, DB
WP, 08, 2016080412,   , XRQA,   0, 214N, 1636E,  20,    0, DB
WP, 08, 2016080418,   , XRQA,   0, 217N, 1630E,  20,    0, DB
WP, 08, 2016080500,   , XRQA,   0, 218N, 1632E,  20,    0, DB
WP, 08, 2016080506,   , XRQA,   0, 217N, 1640E,  20,    0, DB
WP, 08, 2016080512,   , XRQA,   0, 215N, 1647E,  20,    0, DB
WP, 08, 2016080518,   , XRQA,   0, 212N, 1652E,  20,    0, DB
WP, 08, 2016080600,   , XRQA,   0, 208N, 1654E,  25,    0, TD
WP, 08, 2016080606,   , XRQA,   0, 204N, 1656E,  25,    0, TD
WP, 08, 2016080612,   , XRQA,   0, 199N, 1654E,  25,    0, TD
WP, 08, 2016080618,   , XRQA,   0, 195N, 1650E,  25,    0, TD
WP, 08, 2016080700,   , XRQA,   0, 193N, 1644E,  25,    0, TD
WP, 08, 2016080706,   , XRQA,   0, 190N, 1637E,  30,    0, TD
WP, 08, 2016080712,   , XRQA,   0, 185N, 1631E,  30,    0, TD
WP, 08, 2016080718,   , XRQA,   0, 181N, 1624E,  30,    0, TD
WP, 08, 2016080800,   , XRQA,   0, 175N, 1617E,  30,    0, TD
WP, 08, 2016080806,   , XRQA,   0, 172N, 1613E,  35,    0, TS
WP, 08, 2016080812,   , XRQA,   0, 171N, 1607E,  40,    0, TS
WP, 08, 2016080818,   , XRQA,   0, 170N, 1601E,  45,    0, TS
WP, 08, 2016080900,   , XRQA,   0, 170N, 1593E,  45,    0, TS
WP, 08, 2016080906,   , XRQA,   0, 169N, 1587E,  35,    0, TS
WP, 08, 2016080912,   , XRQA,   0, 172N, 1579E,  40,    0, TS
WP, 08, 2016080918,   , XRQA,   0, 177N, 1569E,  35,    0, TS
WP, 08, 2016081000,   , XRQA,   0, 180N, 1560E,  40,    0, TS
WP, 08, 2016081006,   , XRQA,   0, 186N, 1552E,  45,    0, TS
WP, 08, 2016081012,   , XRQA,   0, 189N, 1543E,  30,    0, TD
WP, 08, 2016081018,   , XRQA,   0, 196N, 1539E,  35,    0, TS
WP, 08, 2016081100,   , XRQA,   0, 200N, 1536E,  35,    0, TS
WP, 08, 2016081106,   , XRQA,   0, 206N, 1540E,  30,    0, TD
WP, 08, 2016081112,   , XRQA,   0, 219N, 1545E,  35,    0, TS
WP, 08, 2016081118,   , XRQA,   0, 236N, 1552E,  40,    0, TS
WP, 08, 2016081200,   , XRQA,   0, 252N, 1555E,  45,    0, TS
WP, 08, 2016081206,   , XRQA,   0, 263N, 1557E,  45,    0, TS
WP, 08, 2016081212,   , XRQA,   0, 278N, 1558E,  45,    0, TS
WP, 08, 2016081218,   , XRQA,   0, 288N, 1556E,  50,    0, TS
WP, 08, 2016081300,   , XRQA,   0, 300N, 1550E,  50,    0, TS
WP, 08, 2016081306,   , XRQA,   0, 317N, 1541E,  50,    0, TS
WP, 08, 2016081312,   , XRQA,   0, 327N, 1531E,  40,    0, TS
WP, 08, 2016081318,   , XRQA,   0, 340N, 1522E,  40,    0, SS
WP, 08, 2016081400,   , XRQA,   0, 358N, 1511E,  40,    0, SS
WP, 08, 2016081406,   , XRQA,   0, 381N, 1496E,  45,    0, TS
WP, 08, 2016081412,   , XRQA,   0, 402N, 1478E,  45,    0, SS
WP, 08, 2016081418,   , XRQA,   0, 420N, 1460E,  40,    0, SS
WP, 08, 2016081500,   , XRQA,   0, 437N, 1456E,  40,    0, TS
WP, 08, 2016081506,   , XRQA,   0, 463N, 1455E,  40,    0, TS
WP, 08, 2016081512,   , XRQA,   0, 488N, 1458E,  40,    0, SS
WP, 08, 2016081518,   , XRQA,   0, 532N, 1450E,  45,    0, EX
WP, 08, 2016081600,   , XRQA,   0, 561N, 1426E,  45,    0, EX
WP, 08, 2016081606,   , XRQA,   0, 572N, 1420E,  45,    0, EX
WP, 08, 2016081612,   , XRQA,   0, 577N, 1431E,  45,    0, EX
WP, 08, 2016081618,   , XRQA,   0, 575N, 1439E,  45,    0, EX
