WP, 61, 1957082000,   , XRQA,   0, 185N, 1431E,  15,    0, DB
WP, 61, 1957082006,   , XRQA,   0, 185N, 1418E,  15,    0, DB
WP, 61, 1957082012,   , XRQA,   0, 187N, 1405E,  15,    0, DB
WP, 61, 1957082018,   , XRQA,   0, 190N, 1391E,  20,    0, DB
WP, 61, 1957082100,   , XRQA,   0, 194N, 1377E,  20,    0, DB
WP, 61, 1957082106,   , XRQA,   0, 199N, 1361E,  20,    0, DB
WP, 61, 1957082112,   , XRQA,   0, 205N, 1345E,  25,    0, TD
WP, 61, 1957082118,   , XRQA,   0, 210N, 1329E,  25,    0, TD
WP, 61, 1957082200,   , XRQA,   0, 214N, 1317E,  30,    0, TD
WP, 61, 1957082206,   , XRQA,   0, 227N, 1310E,  35,    0, TS
WP, 61, 1957082212,   , XRQA,   0, 245N, 1308E,  40,    0, TS
WP, 61, 1957082218,   , XRQA,   0, 267N, 1309E,  50,    0, TS
WP, 61, 1957082300,   , XRQA,   0, 283N, 1313E,  50,    0, TS
WP, 61, 1957082306,   , XRQA,   0, 300N, 1318E,  50,    0, TS
WP, 61, 1957082312,   , XRQA,   0, 315N, 1327E,  50,    0, TS
WP, 61, 1957082318,   , XRQA,   0, 332N, 1339E,  45,    0, TS
WP, 61, 1957082400,   , XRQA,   0, 355N, 1354E,  40,    0, TS
WP, 61, 1957082406,   , XRQA,   0, 371N, 1386E,  30,    0, TD
WP, 61, 1957082412,   , XRQA,   0, 385N, 1404E,  30,    0, TD
WP, 61, 1957082500,   , XRQA,   0, 392N, 1428E,  30,    0, TD
WP, 61, 1957082506,   , XRQA,   0, 399N, 1463E,  35,    0, EX
WP, 61, 1957082512,   , XRQA,   0, 405N, 1498E,  35,    0, EX
WP, 61, 1957082518,   , XRQA,   0, 410N, 1532E,  35,    0, EX
WP, 61, 1957082600,   , XRQA,   0, 413N, 1567E,  35,    0, EX
WP, 61, 1957082606,   , XRQA,   0, 410N, 1590E,  35,    0, EX
WP, 61, 1957082612,   , XRQA,   0, 405N, 1620E,  35,    0, EX
WP, 61, 1957082618,   , XRQA,   0, 401N, 1655E,  35,    0, EX
WP, 61, 1957082700,   , XRQA,   0, 397N, 1699E,  35,    0, EX
WP, 61, 1957082706,   , XRQA,   0, 393N, 1752E,  35,    0, EX
