WP, 09, 2000071500,   , XRQA,   0, 192N, 1473E,  20,    0, DB
WP, 09, 2000071506,   , XRQA,   0, 193N, 1471E,  20,    0, DB
WP, 09, 2000071512,   , XRQA,   0, 193N, 1469E,  20,    0, DB
WP, 09, 2000071518,   , XRQA,   0, 194N, 1467E,  25,    0, TD
WP, 09, 2000071600,   , XRQA,   0, 194N, 1464E,  25,    0, TD
WP, 09, 2000071606,   , XRQA,   0, 195N, 1461E,  25,    0, TD
WP, 09, 2000071612,   , XRQA,   0, 196N, 1457E,  30,    0, TD
WP, 09, 2000071618,   , XRQA,   0, 198N, 1453E,  30,    0, TD
WP, 09, 2000071700,   , XRQA,   0, 202N, 1449E,  30,    0, TD
WP, 09, 2000071706,   , XRQA,   0, 207N, 1443E,  30,    0, TD
WP, 09, 2000071712,   , XRQA,   0, 215N, 1439E,  40,    0, TS
WP, 09, 2000071718,   , XRQA,   0, 221N, 1434E,  45,    0, TS
WP, 09, 2000071800,   , XRQA,   0, 229N, 1429E,  45,    0, TS
WP, 09, 2000071806,   , XRQA,   0, 237N, 1424E,  40,    0, TS
WP, 09, 2000071812,   , XRQA,   0, 244N, 1422E,  45,    0, TS
WP, 09, 2000071818,   , XRQA,   0, 254N, 1421E,  40,    0, TS
WP, 09, 2000071900,   , XRQA,   0, 264N, 1423E,  50,    0, TS
WP, 09, 2000071906,   , XRQA,   0, 273N, 1423E,  55,    0, TS
WP, 09, 2000071912,   , XRQA,   0, 281N, 1422E,  65,    0, TY
WP, 09, 2000071918,   , XRQA,   0, 288N, 1421E,  45,    0, TS
WP, 09, 2000072000,   , XRQA,   0, 298N, 1420E,  50,    0, TS
WP, 09, 2000072006,   , XRQA,   0, 306N, 1418E,  50,    0, TS
WP, 09, 2000072012,   , XRQA,   0, 313N, 1418E,  50,    0, TS
WP, 09, 2000072018,   , XRQA,   0, 320N, 1419E,  45,    0, TS
WP, 09, 2000072100,   , XRQA,   0, 326N, 1420E,  50,    0, TS
WP, 09, 2000072106,   , XRQA,   0, 333N, 1421E,  50,    0, TS
WP, 09, 2000072112,   , XRQA,   0, 342N, 1422E,  45,    0, TS
WP, 09, 2000072118,   , XRQA,   0, 350N, 1425E,  35,    0, TS
WP, 09, 2000072200,   , XRQA,   0, 358N, 1431E,  30,    0, TD
WP, 09, 2000072206,   , XRQA,   0, 371N, 1442E,  35,    0, TS
WP, 09, 2000072212,   , XRQA,   0, 386N, 1459E,  35,    0, SS
WP, 09, 2000072218,   , XRQA,   0, 402N, 1476E,  35,    0, SS
WP, 09, 2000072300,   , XRQA,   0, 417N, 1487E,  35,    0, SS
WP, 09, 2000072306,   , XRQA,   0, 435N, 1519E,  35,    0, EX
WP, 09, 2000072312,   , XRQA,   0, 453N, 1545E,  35,    0, EX
WP, 09, 2000072318,   , XRQA,   0, 471N, 1586E,  35,    0, EX
