WP, 04, 2000052900,   , XRQA,   0, 105N, 1166E,  20,    0, DB
WP, 04, 2000052906,   , XRQA,   0, 107N, 1154E,  20,    0, DB
WP, 04, 2000052912,   , XRQA,   0, 109N, 1142E,  25,    0, TD
WP, 04, 2000052918,   , XRQA,   0, 111N, 1130E,  25,    0, TD
WP, 04, 2000053000,   , XRQA,   0, 114N, 1124E,  30,    0, TD
WP, 04, 2000053006,   , XRQA,   0, 117N, 1118E,  30,    0, TD
WP, 04, 2000053012,   , XRQA,   0, 120N, 1113E,  35,    0, TS
WP, 04, 2000053018,   , XRQA,   0, 126N, 1111E,  35,    0, TS
WP, 04, 2000053100,   , XRQA,   0, 134N, 1111E,  40,    0, TS
WP, 04, 2000053106,   , XRQA,   0, 143N, 1108E,  35,    0, TS
WP, 04, 2000053112,   , XRQA,   0, 149N, 1102E,  40,    0, TS
WP, 04, 2000053118,   , XRQA,   0, 154N, 1096E,  35,    0, TS
WP, 04, 2000060100,   , XRQA,   0, 162N, 1089E,  30,    0, TD
WP, 04, 2000060106,   , XRQA,   0, 168N, 1082E,  30,    0, TD
WP, 04, 2000060112,   , XRQA,   0, 175N, 1075E,  25,    0, TD
WP, 04, 2000060118,   , XRQA,   0, 190N, 1058E,  20,    0, DB
